latitude,longitude,brightness,acq_date,acq_time
26.63495,-78.1926,2,2025-03-28,1802
26.53263,-78.71502,1,2025-03-28,1802
26.53063,-78.72551,1,2025-03-28,1802
26.52963,-78.73077,2,2025-03-28,1802
26.52862,-78.73602,2,2025-03-28,1802
26.66726,-78.20505,2,2025-03-28,1802
26.5574,-80.69592,1,2025-03-28,1802
26.91095,-81.13911,1,2025-03-28,1802
27.33609,-81.36279,1,2025-03-28,1802
26.6366,-78.1954,1,2025-03-28,1802
26.53363,-78.70979,1,2025-03-28,1802
26.53062,-78.73412,1,2025-03-28,1802
26.52497,-78.72182,2,2025-03-28,1802
26.5345,-78.71308,1,2025-03-28,1802
25.4733,-76.68996,1,2025-03-28,1802
26.65842,-77.94672,2,2025-03-28,1802
26.51835,-78.7148,1,2025-03-28,1802
26.51737,-78.72005,1,2025-03-28,1802
26.66206,-77.94754,2,2025-03-28,1802
26.5202,-78.7262,2,2025-03-28,1802
26.51923,-78.73146,4,2025-03-28,1802
26.52215,-78.71568,2,2025-03-28,1802
26.52117,-78.72093,2,2025-03-28,1802
26.5316,-78.72885,1,2025-03-28,1802
26.52594,-78.71656,2,2025-03-28,1802
26.524,-78.72707,2,2025-03-28,1802
26.53168,-78.70694,1,2025-03-28,1802
26.53071,-78.7122,1,2025-03-28,1802
26.52974,-78.71745,1,2025-03-28,1802
26.52877,-78.72271,1,2025-03-28,1802
26.5278,-78.72797,1,2025-03-28,1802
26.52682,-78.73323,1,2025-03-28,1802
26.52585,-78.73849,1,2025-03-28,1802
26.53547,-78.70782,1,2025-03-28,1802
28.51099,-80.56782,1,2025-03-28,1802
28.51016,-80.57196,2,2025-03-28,1802
27.33573,-81.36478,1,2025-03-28,1802
28.51421,-80.573,2,2025-03-28,1802
28.51338,-80.57713,2,2025-03-28,1802
28.51909,-80.5699,1,2025-03-28,1802
28.51504,-80.56887,1,2025-03-28,1802
28.51826,-80.57405,2,2025-03-28,1802
28.51743,-80.57819,2,2025-03-28,1802
28.52231,-80.57508,2,2025-03-28,1802
30.1316,-83.09485,1,2025-03-28,1802
30.57009,-86.55049,2,2025-03-28,1804
30.57313,-86.53807,2,2025-03-28,1804
30.5711,-86.54637,2,2025-03-28,1804
30.56908,-86.55463,1,2025-03-28,1804
30.56806,-86.55881,1,2025-03-28,1804
30.56704,-86.563,1,2025-03-28,1804
30.56249,-86.53128,1,2025-03-28,1804
31.33033,-83.23032,1,2025-03-28,1804
30.59079,-86.55846,2,2025-03-28,1804
30.57211,-86.54223,2,2025-03-28,1804
31.04902,-83.84744,1,2025-03-28,1804
30.59184,-86.55428,2,2025-03-28,1804
30.58013,-86.57764,1,2025-03-28,1804
31.4359,-82.77183,1,2025-03-28,1804
30.5752,-86.52957,2,2025-03-28,1804
30.56773,-86.53628,2,2025-03-28,1804
30.56567,-86.54465,2,2025-03-28,1804
31.37126,-82.55491,1,2025-03-28,1804
31.37236,-82.55744,1,2025-03-28,1804
31.3571,-82.73329,1,2025-03-28,1804
30.94199,-84.62398,1,2025-03-28,1804
30.94682,-84.62547,1,2025-03-28,1804
30.46787,-86.79729,1,2025-03-28,1804
30.56366,-86.55286,1,2025-03-28,1804
31.42044,-82.71524,1,2025-03-28,1804
30.56337,-86.53021,1,2025-03-28,1804
30.56669,-86.5405,2,2025-03-28,1804
30.56468,-86.54874,2,2025-03-28,1804
30.5698,-86.52779,2,2025-03-28,1804
30.56878,-86.532,2,2025-03-28,1804
30.58117,-86.5735,1,2025-03-28,1804
30.58452,-86.58351,1,2025-03-28,1804
30.58221,-86.56934,1,2025-03-28,1804
30.58641,-86.55257,2,2025-03-28,1804
30.5843,-86.56099,1,2025-03-28,1804
30.57977,-86.53239,3,2025-03-28,1804
30.56703,-86.55976,1,2025-03-28,1804
30.56808,-86.5556,1,2025-03-28,1804
30.57015,-86.54736,2,2025-03-28,1804
30.57223,-86.53909,2,2025-03-28,1804
30.56911,-86.55149,2,2025-03-28,1804
30.57766,-86.54075,2,2025-03-28,1804
30.57119,-86.54322,2,2025-03-28,1804
30.56266,-86.55384,1,2025-03-28,1804
30.56681,-86.53736,2,2025-03-28,1804
30.5679,-86.53304,1,2025-03-28,1804
30.56895,-86.52885,1,2025-03-28,1804
30.5637,-86.54972,2,2025-03-28,1804
30.56474,-86.54562,2,2025-03-28,1804
30.57435,-86.53063,3,2025-03-28,1804
30.58325,-86.56519,1,2025-03-28,1804
30.5766,-86.54498,2,2025-03-28,1804
30.57453,-86.55325,2,2025-03-28,1804
30.58535,-86.5568,2,2025-03-28,1804
30.5768,-86.56754,1,2025-03-28,1804
30.57784,-86.56339,1,2025-03-28,1804
30.57888,-86.55926,1,2025-03-28,1804
30.58098,-86.55089,2,2025-03-28,1804
30.58202,-86.54673,2,2025-03-28,1804
30.57556,-86.54914,2,2025-03-28,1804
30.58411,-86.53838,1,2025-03-28,1804
30.57993,-86.55505,2,2025-03-28,1804
30.58516,-86.53418,1,2025-03-28,1804
30.57244,-86.56158,1,2025-03-28,1804
30.57348,-86.5574,1,2025-03-28,1804
30.57873,-86.53653,3,2025-03-28,1804
30.57139,-86.56571,2,2025-03-28,1804
30.5862,-86.53001,1,2025-03-28,1804
30.92557,-84.23831,1,2025-03-28,1804
30.6786,-83.93456,2,2025-03-28,1804
31.33407,-82.20068,1,2025-03-28,1804
30.65315,-83.82709,2,2025-03-28,1804
30.64851,-83.82565,2,2025-03-28,1804
30.6856,-83.64111,1,2025-03-28,1804
30.68689,-83.63544,1,2025-03-28,1804
30.68944,-83.70169,1,2025-03-28,1804
30.60577,-84.0576,2,2025-03-28,1804
30.65183,-83.83289,2,2025-03-28,1804
30.60107,-84.05609,1,2025-03-28,1804
30.65224,-83.8257,2,2025-03-28,1804
30.56714,-84.16247,1,2025-03-28,1804
30.68353,-83.63919,1,2025-03-28,1804
30.55923,-84.0181,2,2025-03-28,1804
30.55318,-84.02259,2,2025-03-28,1804
30.5733,-83.93357,1,2025-03-28,1804
30.65096,-83.83147,2,2025-03-28,1804
30.60049,-84.05681,1,2025-03-28,1804
30.68657,-83.70196,1,2025-03-28,1804
30.6052,-84.05831,1,2025-03-28,1804
30.72142,-83.8105,1,2025-03-28,1804
30.60108,-84.3651,2,2025-03-28,1804
30.59966,-84.37133,2,2025-03-28,1804
30.73072,-83.81322,1,2025-03-28,1804
30.60589,-84.36655,1,2025-03-28,1804
30.68125,-83.92283,1,2025-03-28,1804
30.69049,-83.88187,1,2025-03-28,1804
30.63745,-84.09388,2,2025-03-28,1804
30.67526,-83.92722,2,2025-03-28,1804
30.62111,-84.12118,1,2025-03-28,1804
30.68689,-83.7878,1,2025-03-28,1804
30.6882,-83.78201,1,2025-03-28,1804
30.68224,-83.78645,1,2025-03-28,1804
30.68353,-83.78073,1,2025-03-28,1804
30.6099,-84.05979,1,2025-03-28,1804
30.57465,-83.92761,1,2025-03-28,1804
30.98122,-83.95059,1,2025-03-28,1804
30.61013,-83.76984,1,2025-03-28,1804
30.54982,-84.01518,1,2025-03-28,1804
30.75041,-83.97195,1,2025-03-28,1804
30.75508,-83.97336,2,2025-03-28,1804
30.75375,-83.97926,2,2025-03-28,1804
31.31712,-81.4967,1,2025-03-28,1804
30.67136,-84.65293,1,2025-03-28,1804
30.79873,-84.13403,1,2025-03-28,1804
30.84233,-83.56561,1,2025-03-28,1804
30.79255,-84.24854,1,2025-03-28,1804
31.08613,-83.00703,1,2025-03-28,1804
30.89948,-83.86826,1,2025-03-28,1804
30.97481,-83.64193,1,2025-03-28,1804
30.97355,-83.64757,1,2025-03-28,1804
30.97939,-83.64327,2,2025-03-28,1804
31.33553,-82.19802,1,2025-03-28,1804
30.7973,-84.24998,1,2025-03-28,1804
30.83651,-83.56985,2,2025-03-28,1804
30.9364,-83.12137,1,2025-03-28,1804
30.83194,-83.56848,1,2025-03-28,1804
30.6055,-83.76839,1,2025-03-28,1804
30.29905,-84.35895,2,2025-03-28,1804
30.29729,-84.358,2,2025-03-28,1804
30.58974,-86.56266,1,2025-03-28,1804
31.94655,-82.24616,1,2025-03-28,1804
30.67992,-83.92872,2,2025-03-28,1804
30.68131,-84.056,1,2025-03-28,1804
30.73224,-83.85086,1,2025-03-28,1804
30.73096,-83.85661,1,2025-03-28,1804
30.68473,-84.10806,2,2025-03-28,1804
30.64483,-84.28524,2,2025-03-28,1804
30.82982,-83.56433,1,2025-03-28,1804
30.68466,-84.10487,2,2025-03-28,1804
30.64842,-84.28278,1,2025-03-28,1804
30.8332,-83.5629,1,2025-03-28,1804
30.55453,-84.01662,2,2025-03-28,1804
30.58869,-86.56686,1,2025-03-28,1804
31.94561,-82.2507,1,2025-03-28,1804
30.5866,-86.57521,1,2025-03-28,1804
31.88119,-87.06493,1,2025-03-28,1804
31.88225,-87.06078,1,2025-03-28,1804
32.98426,-82.32796,1,2025-03-28,1804
32.44072,-84.75357,1,2025-03-28,1804
32.44215,-84.74742,1,2025-03-28,1804
32.44359,-84.74128,2,2025-03-28,1804
31.88013,-87.06908,1,2025-03-28,1804
32.43604,-84.75198,1,2025-03-28,1804
32.43888,-84.73985,2,2025-03-28,1804
32.44032,-84.7337,2,2025-03-28,1804
32.42847,-84.76268,2,2025-03-28,1804
32.42994,-84.75642,2,2025-03-28,1804
32.43139,-84.75027,2,2025-03-28,1804
32.43561,-84.73222,2,2025-03-28,1804
32.43746,-84.7459,1,2025-03-28,1804
32.20641,-85.67034,1,2025-03-28,1804
32.22258,-85.78117,2,2025-03-28,1804
33.08148,-81.96384,1,2025-03-28,1804
32.69282,-84.22573,1,2025-03-28,1804
33.76446,-78.94078,1,2025-03-28,1804
32.9249,-83.14069,1,2025-03-28,1804
32.91637,-83.13815,1,2025-03-28,1804
32.91746,-83.13316,1,2025-03-28,1804
33.02939,-82.55298,1,2025-03-28,1804
32.22173,-85.78467,2,2025-03-28,1804
33.02526,-82.55182,1,2025-03-28,1804
33.17255,-81.85234,1,2025-03-28,1804
33.02832,-82.55441,1,2025-03-28,1804
33.17139,-81.85291,1,2025-03-28,1804
32.10187,-86.52717,1,2025-03-28,1804
32.2565,-85.86488,1,2025-03-28,1804
32.11075,-86.33053,1,2025-03-28,1804
33.1717,-81.85645,1,2025-03-28,1804
32.69735,-84.22718,2,2025-03-28,1804
32.26328,-85.43562,1,2025-03-28,1804
32.44114,-84.75301,1,2025-03-28,1804
32.42271,-84.70108,1,2025-03-28,1804
32.18309,-85.73028,2,2025-03-28,1804
32.17561,-85.7391,1,2025-03-28,1804
32.17728,-85.73209,2,2025-03-28,1804
32.41668,-84.70547,1,2025-03-28,1804
32.41804,-84.69949,1,2025-03-28,1804
32.18144,-85.73724,2,2025-03-28,1804
32.17812,-85.72859,2,2025-03-28,1804
32.46855,-84.43368,2,2025-03-28,1804
32.12077,-85.90051,1,2025-03-28,1804
32.10554,-85.91851,1,2025-03-28,1804
32.10641,-85.9149,1,2025-03-28,1804
32.10727,-85.91133,1,2025-03-28,1804
32.3735,-84.78349,2,2025-03-28,1804
32.97322,-82.11897,1,2025-03-28,1804
32.42724,-84.70338,1,2025-03-28,1804
32.25835,-85.43396,1,2025-03-28,1804
32.25756,-85.43732,1,2025-03-28,1804
32.44254,-84.74683,1,2025-03-28,1804
32.44394,-84.74065,1,2025-03-28,1804
32.43646,-84.7514,1,2025-03-28,1804
32.43784,-84.7453,1,2025-03-28,1804
32.43922,-84.73922,1,2025-03-28,1804
32.44062,-84.73305,2,2025-03-28,1804
32.42739,-84.70261,1,2025-03-28,1804
31.88088,-87.06686,1,2025-03-28,1804
32.42897,-84.76213,1,2025-03-28,1804
32.4304,-84.75585,2,2025-03-28,1804
32.4318,-84.74969,2,2025-03-28,1804
32.43592,-84.73156,2,2025-03-28,1804
32.20869,-85.66751,1,2025-03-28,1804
32.26325,-85.43555,1,2025-03-28,1804
31.88192,-87.06269,2,2025-03-28,1804
32.74593,-84.03363,1,2025-03-28,1804
31.98644,-87.24857,1,2025-03-28,1804
32.40764,-85.5602,1,2025-03-28,1804
33.31012,-83.48484,1,2025-03-28,1804
33.3112,-83.47987,1,2025-03-28,1804
33.31667,-83.4549,2,2025-03-28,1804
33.31775,-83.45,2,2025-03-28,1804
33.31882,-83.44509,1,2025-03-28,1804
32.82195,-85.39695,1,2025-03-28,1804
33.32311,-83.44642,1,2025-03-28,1804
32.98932,-84.53303,2,2025-03-28,1804
33.35427,-82.78989,1,2025-03-28,1804
33.14537,-83.73129,2,2025-03-28,1804
33.34327,-82.82085,3,2025-03-28,1804
33.34915,-82.79327,1,2025-03-28,1804
32.90771,-84.75888,1,2025-03-28,1804
32.90911,-84.75285,2,2025-03-28,1804
33.35329,-82.79453,1,2025-03-28,1804
33.14099,-83.72993,2,2025-03-28,1804
33.77393,-81.40577,1,2025-03-28,1804
33.05763,-84.78316,2,2025-03-28,1804
33.51262,-83.24987,1,2025-03-28,1804
33.65995,-82.55171,2,2025-03-28,1804
33.66088,-82.54724,2,2025-03-28,1804
33.65588,-82.5505,2,2025-03-28,1804
33.65681,-82.54604,2,2025-03-28,1804
33.65182,-82.54929,2,2025-03-28,1804
33.05898,-84.77726,2,2025-03-28,1804
33.45871,-83.43684,1,2025-03-28,1804
33.43636,-83.37191,1,2025-03-28,1804
33.0718,-84.83409,1,2025-03-28,1804
33.07121,-84.83308,1,2025-03-28,1804
33.06228,-84.78465,1,2025-03-28,1804
33.58471,-82.38204,1,2025-03-28,1804
33.5856,-82.37769,1,2025-03-28,1804
32.89207,-85.87471,1,2025-03-28,1804
33.14327,-83.71967,2,2025-03-28,1804
33.14213,-83.7248,2,2025-03-28,1804
33.13662,-83.72856,2,2025-03-28,1804
32.97356,-83.63498,2,2025-03-28,1804
32.31237,-86.41251,1,2025-03-28,1804
32.69926,-84.70249,2,2025-03-28,1804
32.93855,-83.62433,1,2025-03-28,1804
32.93968,-83.61923,1,2025-03-28,1804
32.93417,-83.62301,1,2025-03-28,1804
32.63814,-85.22956,2,2025-03-28,1804
32.9353,-83.6179,1,2025-03-28,1804
32.98959,-83.2053,1,2025-03-28,1804
32.73451,-84.40942,1,2025-03-28,1804
32.99224,-83.20786,1,2025-03-28,1804
32.98796,-83.20663,1,2025-03-28,1804
33.08765,-82.73499,1,2025-03-28,1804
33.08862,-82.73036,1,2025-03-28,1804
33.16162,-82.47177,2,2025-03-28,1804
32.19968,-87.07533,2,2025-03-28,1804
32.19862,-87.0796,2,2025-03-28,1804
32.20397,-87.08144,1,2025-03-28,1804
33.13775,-83.72344,2,2025-03-28,1804
32.94097,-84.23571,1,2025-03-28,1804
32.87843,-84.49018,1,2025-03-28,1804
32.87138,-84.49952,2,2025-03-28,1804
32.21293,-87.09299,1,2025-03-28,1804
32.21399,-87.08883,1,2025-03-28,1804
33.06004,-83.53245,1,2025-03-28,1804
33.05457,-83.53625,2,2025-03-28,1804
33.05568,-83.5312,1,2025-03-28,1804
32.20441,-87.08071,2,2025-03-28,1804
33.05022,-83.5349,1,2025-03-28,1804
32.19797,-87.08315,2,2025-03-28,1804
32.19905,-87.07888,2,2025-03-28,1804
32.63978,-85.2312,2,2025-03-28,1804
32.70919,-84.9882,1,2025-03-28,1804
32.36878,-84.782,2,2025-03-28,1804
32.27543,-85.11637,2,2025-03-28,1804
32.05586,-86.01055,1,2025-03-28,1804
32.19071,-85.45175,1,2025-03-28,1804
31.89073,-84.23159,1,2025-03-28,1804
31.39704,-86.28497,1,2025-03-28,1804
32.24002,-82.55022,1,2025-03-28,1804
31.58325,-85.27909,1,2025-03-28,1804
31.7585,-84.52818,1,2025-03-28,1804
31.85934,-84.08572,2,2025-03-28,1804
32.30332,-82.33041,1,2025-03-28,1804
31.41566,-85.95459,1,2025-03-28,1804
31.83731,-83.93163,1,2025-03-28,1804
31.75709,-84.02802,1,2025-03-28,1804
31.63688,-84.48882,2,2025-03-28,1804
31.63215,-84.48737,2,2025-03-28,1804
31.57558,-84.62115,1,2025-03-28,1804
31.40177,-85.35258,1,2025-03-28,1804
31.83655,-83.92744,1,2025-03-28,1804
31.63323,-84.35213,1,2025-03-28,1804
32.47952,-81.47025,1,2025-03-28,1804
32.30352,-82.333,1,2025-03-28,1804
31.59349,-85.95253,1,2025-03-28,1804
31.59346,-85.95234,1,2025-03-28,1804
31.66644,-85.55383,1,2025-03-28,1804
31.66726,-85.55037,1,2025-03-28,1804
31.72946,-85.28628,1,2025-03-28,1804
31.08926,-87.83897,1,2025-03-28,1804
32.30034,-82.32731,1,2025-03-28,1804
32.40768,-82.1692,2,2025-03-28,1804
31.78039,-84.88969,2,2025-03-28,1804
31.94291,-84.11871,1,2025-03-28,1804
32.07854,-83.51475,1,2025-03-28,1804
32.35769,-82.15939,1,2025-03-28,1804
31.89209,-84.23295,1,2025-03-28,1804
31.39429,-86.28696,1,2025-03-28,1804
32.40951,-82.1604,1,2025-03-28,1804
31.6948,-84.0639,1,2025-03-28,1804
31.57761,-84.61948,1,2025-03-28,1804
31.63351,-84.34973,1,2025-03-28,1804
31.54082,-84.33862,1,2025-03-28,1804
31.86538,-82.84631,1,2025-03-28,1804
31.53478,-84.34315,1,2025-03-28,1804
31.91769,-82.57571,1,2025-03-28,1804
31.52746,-84.26424,1,2025-03-28,1804
31.95392,-82.25302,1,2025-03-28,1804
31.53947,-84.34462,1,2025-03-28,1804
31.95486,-82.24849,1,2025-03-28,1804
31.92694,-82.36114,1,2025-03-28,1804
31.94976,-82.25186,1,2025-03-28,1804
31.9507,-82.24734,1,2025-03-28,1804
31.95165,-82.2428,1,2025-03-28,1804
31.92179,-82.36459,1,2025-03-28,1804
31.94466,-82.25523,1,2025-03-28,1804
31.92597,-82.36577,2,2025-03-28,1804
31.91521,-82.5781,1,2025-03-28,1804
31.91945,-82.57925,1,2025-03-28,1804
32.33855,-80.58739,1,2025-03-28,1804
31.4037,-85.35147,1,2025-03-28,1804
31.69195,-84.06651,1,2025-03-28,1804
31.69323,-84.06076,1,2025-03-28,1804
31.61944,-84.34538,1,2025-03-28,1804
31.65146,-84.20329,1,2025-03-28,1804
31.61611,-84.33797,1,2025-03-28,1804
31.557,-84.5534,2,2025-03-28,1804
31.49282,-84.56656,1,2025-03-28,1804
31.53667,-84.37756,1,2025-03-28,1804
31.87411,-82.87239,1,2025-03-28,1804
31.54029,-84.34012,1,2025-03-28,1804
32.33582,-80.62155,1,2025-03-28,1804
31.53421,-84.34465,1,2025-03-28,1804
31.75878,-83.35488,1,2025-03-28,1804
31.75994,-83.34966,2,2025-03-28,1804
32.33821,-82.78957,1,2025-03-28,1804
33.19033,-85.05907,2,2025-03-28,1804
32.50646,-82.01603,1,2025-03-28,1804
32.07525,-84.02212,2,2025-03-28,1804
32.09416,-85.73008,1,2025-03-28,1804
31.67039,-87.44233,1,2025-03-28,1804
31.67156,-87.43772,1,2025-03-28,1804
32.49952,-83.91049,1,2025-03-28,1804
32.22222,-85.07034,2,2025-03-28,1804
32.22371,-85.0639,2,2025-03-28,1804
32.88187,-82.15301,1,2025-03-28,1804
32.1568,-85.32839,1,2025-03-28,1804
32.21887,-85.06247,1,2025-03-28,1804
32.80749,-82.38799,1,2025-03-28,1804
32.15113,-85.33016,1,2025-03-28,1804
32.36307,-84.41186,2,2025-03-28,1804
32.15191,-85.32684,1,2025-03-28,1804
32.05587,-85.57514,1,2025-03-28,1804
32.21741,-85.06875,1,2025-03-28,1804
32.30125,-84.4866,1,2025-03-28,1804
32.09334,-85.73357,1,2025-03-28,1804
32.88483,-82.15266,1,2025-03-28,1804
32.18581,-85.4501,1,2025-03-28,1804
32.1866,-85.44677,1,2025-03-28,1804
32.31441,-84.88449,2,2025-03-28,1804
32.31588,-84.87827,2,2025-03-28,1804
32.31112,-84.87675,2,2025-03-28,1804
32.31258,-84.87052,2,2025-03-28,1804
32.30922,-84.84794,1,2025-03-28,1804
32.31077,-84.85651,1,2025-03-28,1804
32.09662,-85.73138,1,2025-03-28,1804
32.13197,-85.58554,1,2025-03-28,1804
31.66762,-87.43975,2,2025-03-28,1804
32.09077,-85.73322,1,2025-03-28,1804
32.09163,-85.72974,1,2025-03-28,1804
32.49915,-83.91261,1,2025-03-28,1804
32.09578,-85.73485,1,2025-03-28,1804
32.25361,-84.67097,2,2025-03-28,1804
32.25504,-84.66479,1,2025-03-28,1804
32.29659,-84.48523,1,2025-03-28,1804
32.16903,-84.11852,1,2025-03-28,1804
32.16576,-84.11137,1,2025-03-28,1804
32.16705,-84.10567,1,2025-03-28,1804
32.55178,-82.30619,1,2025-03-28,1804
32.05446,-84.48832,1,2025-03-28,1804
32.04977,-84.4869,2,2025-03-28,1804
32.08667,-84.4791,2,2025-03-28,1804
32.04509,-84.48545,2,2025-03-28,1804
32.04955,-84.48593,2,2025-03-28,1804
32.04487,-84.48444,2,2025-03-28,1804
32.56861,-81.94286,1,2025-03-28,1804
31.14949,-87.98529,1,2025-03-28,1804
32.00652,-84.3892,1,2025-03-28,1804
31.90547,-84.76113,1,2025-03-28,1804
32.05423,-84.48738,1,2025-03-28,1804
32.0853,-84.48502,2,2025-03-28,1804
31.84348,-85.62682,1,2025-03-28,1804
32.73912,-81.89623,1,2025-03-28,1804
32.82422,-82.01796,1,2025-03-28,1804
32.82511,-82.01372,1,2025-03-28,1804
32.88563,-81.60957,1,2025-03-28,1804
32.79607,-81.84566,1,2025-03-28,1804
32.51667,-83.15412,1,2025-03-28,1804
32.37147,-83.73058,1,2025-03-28,1804
32.65321,-82.4307,2,2025-03-28,1804
32.64813,-82.43402,2,2025-03-28,1804
32.64909,-82.42948,2,2025-03-28,1804
32.64497,-82.42825,2,2025-03-28,1804
30.58765,-86.57104,1,2025-03-28,1804
31.88846,-85.74234,2,2025-03-28,1804
31.88931,-85.73881,2,2025-03-28,1804
31.88427,-85.73724,1,2025-03-28,1804
32.23425,-84.20958,2,2025-03-28,1804
32.07653,-84.01649,2,2025-03-28,1804
33.18892,-85.06517,2,2025-03-28,1804
30.56577,-86.5415,2,2025-03-28,1804
33.19502,-85.06066,2,2025-03-28,1804
30.58244,-86.59185,1,2025-03-28,1804
30.58138,-86.59608,1,2025-03-28,1804
30.58032,-86.60031,1,2025-03-28,1804
30.59099,-86.5811,1,2025-03-28,1804
30.59519,-86.56429,1,2025-03-28,1804
30.59412,-86.56856,1,2025-03-28,1804
30.59203,-86.57695,1,2025-03-28,1804
30.58997,-86.58521,1,2025-03-28,1804
31.08082,-84.56823,1,2025-03-28,1804
30.59956,-86.57024,1,2025-03-28,1804
30.59745,-86.57868,1,2025-03-28,1804
30.59642,-86.58282,1,2025-03-28,1804
30.59539,-86.58697,1,2025-03-28,1804
30.58348,-86.58766,1,2025-03-28,1804
30.6029,-86.58035,1,2025-03-28,1804
31.38797,-83.3993,1,2025-03-28,1804
31.3868,-83.40466,1,2025-03-28,1804
31.3441,-83.59972,1,2025-03-28,1804
31.34288,-83.60526,1,2025-03-28,1804
31.85066,-81.31236,1,2025-03-28,1804
31.63905,-82.38536,1,2025-03-28,1804
31.63805,-82.39,1,2025-03-28,1804
31.63706,-82.39463,2,2025-03-28,1804
31.64127,-82.39584,2,2025-03-28,1804
31.64227,-82.3912,1,2025-03-28,1804
31.64028,-82.4005,2,2025-03-28,1804
31.07561,-84.95258,1,2025-03-28,1804
31.33215,-84.10648,1,2025-03-28,1804
30.60187,-86.58448,1,2025-03-28,1804
30.58556,-86.57935,1,2025-03-28,1804
30.86043,-86.73864,2,2025-03-28,1804
30.85834,-86.74693,2,2025-03-28,1804
37.12899,-76.60451,1,2025-03-28,1804
37.01966,-77.85773,1,2025-03-28,1804
37.05149,-77.91508,1,2025-03-28,1804
37.05478,-77.91591,1,2025-03-28,1804
37.4189,-77.25175,2,2025-03-28,1804
36.98587,-80.42773,2,2025-03-28,1804
36.95209,-81.52787,1,2025-03-28,1804
37.80704,-76.52848,2,2025-03-28,1804
37.8064,-76.53282,2,2025-03-28,1804
37.81033,-76.52925,2,2025-03-28,1804
38.05805,-75.38191,1,2025-03-28,1804
36.67142,-83.7666,1,2025-03-28,1804
37.29837,-81.75723,2,2025-03-28,1804
37.29625,-81.76805,1,2025-03-28,1804
37.30204,-81.75827,1,2025-03-28,1804
37.30098,-81.76365,1,2025-03-28,1804
35.57666,-89.28358,1,2025-03-28,1804
37.33961,-82.38454,1,2025-03-28,1804
37.53359,-81.88055,2,2025-03-28,1804
36.13306,-90.29419,1,2025-03-28,1804
31.92275,-82.35999,2,2025-03-28,1804
31.59064,-83.85073,2,2025-03-28,1804
31.28507,-85.15947,1,2025-03-28,1804
30.86168,-86.757,1,2025-03-28,1804
30.86271,-86.75291,1,2025-03-28,1804
30.86376,-86.74875,1,2025-03-28,1804
30.86586,-86.74046,1,2025-03-28,1804
31.74742,-82.99002,2,2025-03-28,1804
30.85731,-86.751,2,2025-03-28,1804
30.67367,-86.90691,1,2025-03-28,1804
30.67258,-86.91129,1,2025-03-28,1804
31.30525,-84.31504,2,2025-03-28,1804
31.30661,-84.30899,2,2025-03-28,1804
30.84,-86.72948,2,2025-03-28,1804
30.84544,-86.73125,2,2025-03-28,1804
31.4296,-84.25232,1,2025-03-28,1804
31.42826,-84.25829,1,2025-03-28,1804
31.37767,-84.48242,2,2025-03-28,1804
30.84647,-86.72709,2,2025-03-28,1804
30.84442,-86.73537,2,2025-03-28,1804
30.85087,-86.73304,2,2025-03-28,1804
30.84985,-86.73719,2,2025-03-28,1804
30.85426,-86.74315,2,2025-03-28,1804
30.85629,-86.73486,2,2025-03-28,1804
30.85527,-86.73904,2,2025-03-28,1804
31.42512,-84.25175,1,2025-03-28,1804
31.42374,-84.25771,2,2025-03-28,1804
31.41682,-84.28752,1,2025-03-28,1804
31.42981,-84.25317,1,2025-03-28,1804
31.37639,-84.48264,1,2025-03-28,1804
31.38114,-84.48412,1,2025-03-28,1804
30.8452,-86.72911,2,2025-03-28,1804
30.84415,-86.73324,2,2025-03-28,1804
30.8431,-86.73736,2,2025-03-28,1804
30.85063,-86.73087,2,2025-03-28,1804
30.84857,-86.73902,2,2025-03-28,1804
30.85608,-86.73261,1,2025-03-28,1804
30.85502,-86.73678,2,2025-03-28,1804
30.85398,-86.74088,2,2025-03-28,1804
30.85295,-86.74499,2,2025-03-28,1804
30.8519,-86.74912,2,2025-03-28,1804
33.19361,-85.06676,2,2025-03-28,1804
31.41549,-84.29273,1,2025-03-28,1804
36.79438,-78.68815,1,2025-03-28,1804
31.41684,-84.28673,1,2025-03-28,1804
31.42492,-84.25088,1,2025-03-28,1804
31.30389,-84.32107,2,2025-03-28,1804
31.95759,-81.25678,1,2025-03-28,1804
31.31267,-84.30447,1,2025-03-28,1804
31.31131,-84.31049,1,2025-03-28,1804
31.3086,-84.32256,1,2025-03-28,1804
31.30433,-84.31634,2,2025-03-28,1804
31.30573,-84.31033,2,2025-03-28,1804
31.30293,-84.32236,2,2025-03-28,1804
31.31183,-84.30578,1,2025-03-28,1804
31.31043,-84.3118,1,2025-03-28,1804
31.30904,-84.31782,1,2025-03-28,1804
31.30764,-84.32384,1,2025-03-28,1804
31.33759,-84.28154,2,2025-03-28,1804
31.07414,-85.42213,1,2025-03-28,1804
31.40285,-84.23768,1,2025-03-28,1804
30.96407,-86.10589,1,2025-03-28,1804
30.96314,-86.10968,1,2025-03-28,1804
31.40753,-84.23911,1,2025-03-28,1804
31.43353,-84.146,1,2025-03-28,1804
31.43222,-84.15183,1,2025-03-28,1804
31.49259,-83.90414,1,2025-03-28,1804
31.48755,-83.92681,1,2025-03-28,1804
31.48627,-83.93253,1,2025-03-28,1804
31.43819,-84.14744,1,2025-03-28,1804
31.41689,-84.24202,2,2025-03-28,1804
31.42292,-84.23751,2,2025-03-28,1804
31.41889,-84.25539,1,2025-03-28,1804
31.4135,-84.27928,1,2025-03-28,1804
31.4108,-84.29127,2,2025-03-28,1804
